transaction_id,date,amount,transaction_type,transaction_duration,is_recurring,channel,customer_age,is_weekend,is_holiday,amount_percentile,time_since_last_tx_secs,rolling_mean_3mo_amount,rolling_std_3mo_amount,is_new_merchant,is_new_device,is_anomaly
4697,2020-06-02 04:09:04.358019,33.42,credit,1.0589148228369822,False,online,40,False,False,0.7002,3798.35939,33.07671918310249,41.78146391822954,False,False,False
3196,2020-06-02 14:05:33.280937,10.9,debit,0.5435264248111364,False,online,40,False,False,0.2782,35788.922918,33.05421501628173,41.79275388223903,False,False,False
4380,2020-06-02 19:34:53.407848,5.34,debit,1.9809654397149588,True,branch,40,False,False,0.102,19760.126911,32.8289319513812,41.69604483829339,False,False,False
1873,2020-06-03 09:15:27.434120,1.76,debit,3.086191412904089,False,online,40,False,False,0.0082,49234.026272,32.6575215558909,41.7806862500813,False,False,False
793,2020-06-03 12:24:48.394539,26.87,credit,3.429358573583614,False,branch,40,False,False,0.6214,11360.960419,32.61083433106295,41.61374708837651,False,False,False
4254,2020-06-03 16:10:55.980017,54.5,debit,3.242335626483371,False,atm,40,False,False,0.842,13567.585478,32.91713298663077,41.63412154696103,False,False,False
2856,2020-06-03 18:29:04.330243,96.78,debit,0.7399885542736504,False,online,40,False,False,0.9404,8288.350226,33.42800328836184,41.85743186409131,False,False,False
1704,2020-06-04 10:36:59.986955,3.52,debit,4.491202683691416,False,branch,40,False,False,0.0476,58075.656712,33.35843660073437,41.900183281998856,False,False,False
2278,2020-06-04 21:30:29.566303,79.05,credit,1.7567937310737456,False,branch,40,False,False,0.9162,39209.579348,33.90189274031039,42.04969566452257,False,False,False
2887,2020-06-07 06:53:40.512083,16.9,credit,2.398862212739337,True,online,40,True,False,0.441,206590.94578,33.57473839363992,42.15194559467409,False,False,False
3354,2020-06-07 19:06:09.502375,13.21,debit,2.4271281511695646,False,online,40,True,False,0.3462,43948.990292,33.4118270849274,42.02112689709922,False,False,False
1422,2020-06-08 10:27:49.110619,7.94,debit,4.302975384411178,False,branch,40,False,False,0.1818,55299.608244,33.14057610749776,42.07561368660709,False,False,False
2311,2020-06-09 01:59:50.052657,280.87,debit,3.838400870389665,False,online,40,False,False,0.9944,55920.942038,35.10665996156749,47.36291386563127,False,False,True
1168,2020-06-09 06:53:24.860137,21.78,debit,4.692233728164474,False,atm,40,False,False,0.5408,17614.80748,35.00174113946202,47.18940648153581,False,False,False
693,2020-06-09 19:23:58.661193,10.18,debit,1.8116630266059432,False,branch,40,False,False,0.2554,45033.801056,35.015050301129904,47.18210856019783,False,False,False
4698,2020-06-10 08:19:52.452267,10.85,credit,4.747121190462828,False,branch,40,False,False,0.2768,46553.791074,34.63771171309521,47.1822532072935,False,False,False
3262,2020-06-10 12:28:21.892340,8.64,debit,2.818829469341505,False,online,40,False,False,0.2062,14909.440073,34.43458728149,47.05228347012977,False,False,False
1878,2020-06-12 13:11:10.972172,15.41,debit,2.521087546520709,True,branch,40,False,False,0.4054,175369.079832,34.18751880487933,47.58384757200114,False,False,False
104,2020-06-13 07:36:54.687997,13.26,debit,3.5747447469007536,False,online,40,True,False,0.3472,66343.715825,34.271543256554395,47.77195571917093,False,False,False
2948,2020-06-14 11:39:57.678317,18.23,debit,3.954833644337191,False,atm,40,True,False,0.468,100982.99032,34.632881290566154,48.07950805883368,False,False,False
4754,2020-06-14 11:58:27.218960,49.69,debit,0.5878817613361356,False,online,40,True,False,0.819,1109.540643,34.75626522770036,47.89981125800399,False,False,False
1727,2020-06-16 10:16:58.111384,3.56,credit,0.6383882322937235,False,online,40,False,False,0.0486,166710.892424,34.613691866315634,48.32807082105548,False,False,False
3661,2020-06-18 00:09:25.487679,32.63,credit,4.323708700611773,False,branch,40,False,False,0.6916,136347.376295,34.856241412198635,48.24371267369142,False,False,False
2514,2020-06-20 02:53:14.690142,7.36,debit,4.577619144052554,False,online,40,True,False,0.1624,182629.202463,34.896582186106706,48.21846071334057,False,False,False
4630,2020-06-20 14:58:56.719307,30.31,debit,4.947298652092577,False,online,40,True,False,0.6662,43542.029165,34.92465195240821,48.21476907274127,False,False,False
3658,2020-06-20 15:53:23.871644,25.91,debit,2.4893735773520715,False,atm,40,True,False,0.6106,3267.152337,34.85017256978728,48.020443205878415,False,False,False
130,2020-06-21 06:29:43.097885,9.93,debit,1.211275851312422,False,online,40,True,False,0.249,52579.226241,34.49060701055037,48.04300941806196,False,False,False
4661,2020-06-22 14:37:17.396397,266.66,credit,1.1348551468371848,False,online,40,False,False,0.9934,115654.298512,36.40814271972883,52.65394013456845,False,False,True
2606,2020-06-22 15:58:51.069244,8.86,debit,2.7240616688342576,False,online,40,False,False,0.2136,4893.672847,36.1805132372565,52.49384157721195,False,False,False
2495,2020-06-23 04:48:46.048090,5.23,debit,1.6780550049621836,False,online,40,False,False,0.0976,46194.978846,35.926831363050994,52.35151449450812,False,False,False
275,2020-06-23 10:40:58.326489,128.59,debit,1.3112219120826925,False,online,40,False,False,0.9666,21132.278399,36.802595620382206,53.00200632845522,False,False,False
633,2020-06-24 16:03:53.357914,9.49,credit,4.902006508616186,False,online,40,False,False,0.2358,105775.031425,36.58057315084254,52.84174013608813,False,False,False
4375,2020-06-24 18:41:46.104107,16.65,credit,1.7638730000555554,False,branch,40,False,False,0.4354,9472.746193,36.480261635068885,52.86797995616251,False,False,False
4814,2020-06-25 01:05:55.597761,71.47,debit,1.2923949122114098,False,atm,40,False,False,0.8976,23049.493654,36.76242420142655,52.74629737202989,False,False,False
173,2020-06-26 04:30:45.714116,102.48,debit,0.9367435894251996,False,branch,40,False,False,0.947,98690.116355,37.60941839547971,53.20804532763372,False,False,False
1793,2020-06-26 15:48:48.331096,11.31,debit,1.6155363773789404,False,online,40,False,False,0.2926,40682.61698,37.5338953259274,53.238967095475175,False,False,False
2270,2020-06-27 04:15:13.295997,22.78,debit,1.564177936652394,False,atm,40,True,False,0.5598,44784.964901,37.92058992929214,53.325104513743845,False,False,False
4737,2020-06-27 06:48:02.392529,30.68,debit,4.308044396561902,False,online,40,True,False,0.6706,9169.096532,37.8616976288838,53.11012566658812,False,False,False
2062,2020-06-27 16:25:55.719124,11.61,debit,2.9046399298672068,False,branch,40,True,False,0.3012,34673.326595,37.82580173890287,53.34803905969876,False,False,False
2180,2020-06-28 05:46:15.921856,23.28,debit,2.1770424297312707,False,atm,40,True,False,0.57,48020.202732,37.70757371669083,53.14512744649149,False,False,False
2303,2020-06-28 06:54:31.511038,10.97,debit,4.81799036434955,False,branch,40,True,False,0.281,4095.589182,37.491941837834105,52.98308762051308,False,False,False
1094,2020-06-28 08:43:53.470885,220.16,debit,4.639556148966146,False,online,40,True,False,0.99,6561.959847,38.95329924125559,55.24051489272464,False,False,False
4715,2020-06-29 01:03:47.731455,14.07,debit,2.787288978762159,False,online,40,False,False,0.3704,58794.26057,39.20267097554177,55.38451956757809,False,False,False
4502,2020-07-02 02:07:26.141753,5.41,debit,2.8011145493000797,True,atm,40,False,False,0.1044,263018.410298,39.68004207632713,56.24811257993535,False,False,False
2947,2020-07-02 14:58:51.421222,10.66,credit,3.449595656643933,False,online,40,False,False,0.2692,46285.279469,39.44022718398786,56.07533864208772,False,False,False
571,2020-07-03 02:49:19.554902,11.14,debit,0.5346401132962075,False,online,40,False,True,0.288,42628.13368,39.20828967439761,55.90187347148953,False,False,False
3907,2020-07-03 12:06:49.633816,10.48,credit,2.9098326400732266,False,branch,40,False,True,0.264,33450.078914,38.976284309218975,56.28190622645944,False,False,False
28,2020-07-04 00:18:11.405798,73.01,credit,1.0569229973780496,False,online,40,True,False,0.9022,43881.771982,39.257583676027664,56.13225908333885,False,False,False
4161,2020-07-04 20:12:01.636459,12.42,debit,4.360687941508402,True,branch,40,True,False,0.3256,71630.230661,39.51081347841827,56.29777801528041,False,False,False
1378,2020-07-06 03:25:21.097968,34.48,debit,4.436269273495437,False,atm,40,False,False,0.7106,112399.461509,39.469210434494656,56.06458097097089,False,False,False
3221,2020-07-06 13:35:41.679442,34.75,debit,0.9711030572764452,True,branch,40,False,False,0.7128,36620.581474,39.43049629754526,55.83406598018035,False,False,False
3185,2020-07-06 19:56:10.287048,20.55,credit,4.119320586997013,True,online,40,False,False,0.519,22828.607606,39.27703304066392,55.63080875276592,False,False,False
1432,2020-07-08 23:42:33.044633,18.77,debit,2.37001997496714,False,branch,40,False,False,0.478,186382.757585,39.11163387849235,55.434810967446666,False,False,False
1662,2020-07-09 07:01:22.612900,53.0,credit,1.3404578732150398,True,online,40,False,False,0.8356,26329.568267,39.222751105801606,55.224806395252784,False,False,False
2680,2020-07-09 23:01:30.997075,24.35,debit,1.4209408834084716,False,online,40,False,False,0.5864,57608.384175,39.27918383195457,55.2058231865763,False,False,False
4320,2020-07-11 11:58:48.226898,111.98,debit,2.0792899612732083,False,online,40,True,False,0.9572,133037.229823,39.57390207737989,55.76119188074723,False,False,False
307,2020-07-11 13:28:30.724337,32.88,debit,3.049952349209281,False,online,40,True,False,0.6942,5382.497439,39.52038292422029,55.53911659895642,False,False,False
2294,2020-07-12 13:21:11.090542,52.95,debit,3.2265902444598336,False,online,40,True,False,0.835,85960.366205,39.626976108627495,55.329452828389314,False,False,True
2867,2020-07-13 00:22:53.210192,13.8,debit,1.3556923831067471,False,atm,40,False,False,0.3628,39702.11965,39.42358125376073,55.1571016018584,False,False,False
1946,2020-07-15 02:25:37.308063,8.72,debit,2.814144255778888,False,online,40,False,False,0.2102,180164.097871,40.50310758897667,56.35110362698726,False,False,False
2257,2020-07-15 17:58:30.431190,14.9,credit,1.108528943531235,False,atm,40,False,False,0.3928,55973.123127,40.29148933489718,56.16407641176798,False,False,False
1286,2020-07-16 17:14:24.484045,30.44,credit,2.6381623107059715,False,atm,40,False,False,0.668,83754.052855,40.2657277712285,56.24830168791399,False,False,False
2712,2020-07-17 15:03:58.659856,28.16,debit,2.002241856659324,False,atm,40,False,False,0.6406,78574.175811,40.1648146925543,56.0223732246947,False,False,False
3328,2020-07-17 19:14:06.891104,8.72,debit,1.1577440921532678,False,branch,40,False,False,0.21,15008.231248,39.90494807679749,55.86164419494027,False,False,False
4542,2020-07-18 01:19:26.847248,5.34,debit,4.817008257277633,False,online,40,True,False,0.1018,21919.956144,39.62162570368088,55.7182822299268,False,False,False
1974,2020-07-18 01:26:07.224606,8.22,debit,3.467658552290536,False,online,40,True,False,0.1912,400.377358,39.36632223333272,55.56165184064559,False,False,False
264,2020-07-18 23:26:13.378955,10.74,debit,4.319009040284193,True,online,40,True,False,0.2742,79206.154349,39.34264522653323,55.57332005868534,False,False,False
1790,2020-07-19 06:18:35.094616,20.97,debit,0.883463391057969,False,online,40,True,False,0.5278,24741.715661,39.19446994351452,55.37154090530432,False,False,False
4402,2020-07-19 19:47:08.538667,5.31,debit,1.44260794312356,False,atm,40,True,False,0.101,48513.444051,39.28249155403295,55.60881062823994,False,False,False
3040,2020-07-20 08:00:08.132821,74.4,debit,4.334597238287238,False,online,40,False,False,0.9042,43979.594154,39.56569016308709,55.47200938684647,False,False,False
137,2020-07-20 15:51:43.993072,13.62,credit,1.6061173532503967,False,online,40,False,False,0.356,28295.860251,39.35813703788359,55.296590644231344,False,False,False
816,2020-07-20 20:01:19.608983,72.31,debit,3.6450615735236434,False,atm,40,False,False,0.8998,14975.615911,39.61964664342598,55.15313254819119,False,False,False
957,2020-07-21 03:00:24.978024,39.29,debit,1.044719492775524,False,branch,40,False,False,0.7492,25145.369041,39.59554679060264,55.15260470738069,False,False,False
2696,2020-07-21 13:03:16.898635,5.41,debit,1.5353267949666654,False,online,40,False,False,0.1042,36171.920611,39.32635169736103,55.01701227908033,False,False,False
1606,2020-07-21 15:28:02.205510,32.1,debit,0.7201032137531916,False,online,40,False,False,0.6856,8685.306875,38.29028599815038,53.88382377359477,False,False,False
1501,2020-07-21 17:23:45.906419,8.58,debit,3.5454494355783823,False,online,40,False,False,0.204,6943.700909,38.05817122723816,53.73547072426953,False,False,False
3231,2020-07-22 05:55:04.133683,16.97,debit,4.459078433720569,False,online,40,False,False,0.4434,45078.227264,37.89471455650479,53.557341668379216,False,False,False
2072,2020-07-22 20:03:43.886820,59.99,credit,2.5598721532198967,False,online,40,False,False,0.8624,50919.753137,38.06467905941486,53.38453620030621,False,False,False
4462,2020-07-23 15:51:55.356782,16.96,debit,3.895687393510065,False,online,40,False,False,0.443,71291.469962,37.90355754188353,53.21078001168937,False,False,False
1394,2020-07-24 06:05:45.773473,12.21,debit,2.08091995363929,True,online,40,False,False,0.3184,51230.416691,37.70888929588587,53.05445978640709,False,False,False
48,2020-07-25 07:53:06.146685,9.26,credit,0.7552181222700148,False,branch,40,True,False,0.227,92840.373212,37.345305920591,53.06164887789017,False,False,False
551,2020-07-25 16:15:29.696499,11.14,debit,0.5717555890398989,False,online,40,True,False,0.2876,30143.549814,37.2357223141167,53.101115544476045,False,False,False
2594,2020-07-25 16:49:07.433731,45.62,debit,2.7115436460562337,False,online,40,True,False,0.7964,2017.737232,37.29922303510314,52.90308210614516,False,False,False
549,2020-07-26 04:54:14.378145,29.83,credit,3.516440296238517,False,online,40,True,False,0.6596,43506.944414,37.2430424683037,52.70629309868649,False,False,False
4694,2020-07-27 01:36:43.962089,6.25,debit,1.8501188245920304,False,atm,40,False,False,0.127,74549.583944,37.25813731977512,52.69705632019601,False,False,False
1643,2020-07-28 13:55:50.268498,64.55,debit,2.925900523430572,True,online,40,False,False,0.879,130746.306409,37.152739834486006,52.839197775406426,False,False,False
2701,2020-07-29 19:34:40.980982,8.55,debit,3.134615130603001,False,online,40,False,False,0.2022,106730.712484,36.46277129559089,52.74834690708694,False,False,False
4517,2020-07-30 02:40:44.869203,8.46,credit,3.9220539771193983,False,online,40,False,False,0.1988,25563.888221,36.47225738159883,52.74315887460449,False,False,False
2246,2020-07-30 08:42:03.605474,64.53,debit,3.908915540587532,False,online,40,False,False,0.8788,21678.736271,36.8816750293925,52.75125866591384,False,False,False
3139,2020-07-30 08:59:36.522570,28.3,credit,2.0135328733434505,False,atm,40,False,False,0.643,1052.917096,36.816676184212426,52.55483823813552,False,False,False
2805,2020-07-30 09:55:27.596886,7.73,debit,4.681620118594112,False,online,40,False,False,0.1758,3351.074316,36.59799524186639,52.41609425038353,False,False,False
296,2020-08-02 06:38:41.239315,14.19,debit,1.957710047351152,True,online,40,True,False,0.3722,247393.642429,36.4604304142571,52.9084785335122,False,False,False
2905,2020-08-03 06:03:09.703224,22.02,debit,2.76380808565474,False,online,40,False,False,0.5474,84268.463909,36.59558263957539,52.848488551753874,False,False,False
2557,2020-08-03 11:52:38.316990,18.79,debit,1.8388829902797,False,online,40,False,False,0.4788,20968.613766,36.459694611719584,52.66780232048489,False,False,False
97,2020-08-04 01:34:41.017007,19.64,debit,3.778543452349719,False,online,40,False,False,0.4988,49322.700017,36.33229223684215,52.486809315707376,False,False,False
734,2020-08-05 06:44:43.242924,7.67,debit,0.8803967688210756,False,online,40,False,False,0.175,105002.225917,34.926831341021675,48.89139197683886,False,False,False
480,2020-08-05 09:35:18.229346,6.78,debit,3.6498173572122674,False,branch,40,False,False,0.144,10234.986422,34.789926698487506,48.94568144445864,False,False,False
2094,2020-08-06 05:54:54.690785,21.53,debit,4.592982158487956,False,online,40,False,False,0.5364,73176.461439,34.68790902087151,48.76947365104284,False,False,False
2043,2020-08-06 11:17:21.186600,98.53,debit,1.9527699997908945,False,online,40,False,False,0.9422,19346.495815,35.17528519201365,48.90074495099445,False,False,False
4364,2020-08-06 12:12:23.324354,44.62,debit,2.8536860057669253,False,branch,40,False,False,0.7904,3302.137754,35.24680525497731,48.72067307534834,False,False,False
863,2020-08-10 02:55:44.087835,15.44,debit,1.5004319414640184,False,online,40,False,False,0.4068,312200.763481,34.270292394595835,47.70657444256664,False,False,False
674,2020-08-10 13:33:02.426600,14.74,debit,1.9268708782682775,False,online,40,False,False,0.3876,38238.338765,34.12231167285152,47.55454137901971,False,False,False
3692,2020-08-11 09:12:58.804549,40.62,debit,1.9389978007200488,True,atm,40,False,False,0.7622,70796.377949,34.465204814950255,47.6617519936077,False,False,False
18,2020-08-11 11:02:23.577558,24.2,debit,2.225758465021582,False,branch,40,False,False,0.5836,6564.773009,34.534433721003275,47.64003664704959,False,False,False
4973,2020-08-12 12:43:36.466724,17.24,debit,4.130827705124444,False,online,40,False,False,0.4484,92472.889166,34.67622997425591,47.98707021290538,False,False,False
1540,2020-08-12 22:43:40.613476,31.52,credit,1.2488874706922124,False,branch,40,False,False,0.6802,36004.146752,34.6519490477381,47.80151364354733,False,False,False
4122,2020-08-14 01:38:38.140506,54.36,debit,3.517311193784454,False,online,40,False,False,0.841,96897.52703,35.08463987500675,48.01266918028659,False,False,False
934,2020-08-14 20:55:33.892289,7.28,debit,4.020723919505976,True,branch,40,False,False,0.1606,69415.751783,34.86912201136124,47.88735411534499,False,False,False
1317,2020-08-17 11:24:27.386030,3.95,debit,2.698311379980889,False,branch,40,False,False,0.0566,224933.493741,35.20870387953536,48.19235157256509,False,False,False
1733,2020-08-19 19:25:41.062065,5.37,debit,1.0906799499179192,False,atm,40,False,False,0.1036,201673.676035,35.12973272421348,48.23326831974715,False,False,False
2134,2020-08-21 02:50:13.614613,9.29,credit,1.33313398268916,False,branch,40,False,False,0.2288,113072.552548,35.7169227166826,49.080338691000975,False,False,False
3442,2020-08-22 03:12:10.552322,9.06,debit,1.8121341808048788,False,atm,40,True,False,0.221,87716.937709,35.500210225806576,48.93783138071543,False,False,False
475,2020-08-22 05:16:34.737055,26.1,debit,1.1453837550632373,True,online,40,True,False,0.6124,7464.184733,35.42442975816976,48.74579580407953,False,False,False
1052,2020-08-26 17:40:14.731404,35.4,debit,3.567643115372756,False,online,40,False,False,0.7176,390219.994349,34.84082423922887,48.83525929714269,False,False,False
189,2020-08-29 08:14:13.100579,15.75,debit,4.458951220593043,True,online,40,True,False,0.4138,225238.369175,34.60952382422171,48.89019679882293,False,False,False
2767,2020-08-29 09:02:20.414427,86.68,debit,4.066194773165321,False,online,40,True,False,0.9296,2887.313848,35.04346716041104,48.91586670570893,False,False,False
3999,2020-08-30 09:40:10.431221,2.8,debit,3.2362802838730005,True,atm,40,True,False,0.0288,88670.016794,33.435362648048766,46.13122775257066,False,False,False
1826,2020-08-31 17:22:32.628403,18.54,debit,1.9713128912157944,False,online,40,False,False,0.4736,114142.197182,32.4925292093999,44.83330943719079,False,False,False
2691,2020-09-03 01:06:37.794759,13.55,debit,2.2011384509343968,True,online,40,False,False,0.3548,200645.166356,31.95337586859443,45.14424293784055,False,False,False
1415,2020-09-03 21:26:34.008113,3.93,debit,3.5575130111746907,False,online,40,False,False,0.056,73196.213354,31.700889864365752,45.017235950973614,False,False,False
3892,2020-09-04 08:21:36.308598,15.33,debit,2.0544962425723137,False,online,40,False,False,0.4034,39302.300485,31.554710351482047,44.84069109691732,False,False,False
302,2020-09-04 13:40:32.240646,40.39,debit,4.564916004047836,False,online,40,False,False,0.7594,19135.932048,31.63293685416656,44.64780510814189,False,False,False
3763,2020-09-04 22:28:12.025628,9.38,debit,0.8789605433180916,False,online,40,False,False,0.232,31659.784982,31.437707672010852,44.49865845072806,False,False,False
3841,2020-09-05 08:45:04.875684,22.38,debit,3.536337773471397,False,branch,40,True,False,0.554,37012.850056,31.48576538458777,44.485772640874565,False,False,False
4174,2020-09-06 11:01:34.635654,17.12,credit,4.823987581512382,False,online,40,True,False,0.4464,94589.75997,31.728692597246408,44.61509152894859,False,False,True
634,2020-09-07 08:13:26.601664,16.09,credit,2.620504989066845,False,branch,40,False,True,0.4226,76311.96601,29.453459140478564,38.01759407007267,False,False,False
3797,2020-09-07 23:52:05.540088,24.78,debit,0.8515464385538489,False,online,40,False,True,0.5942,56318.938424,29.58377865967326,37.97593744559788,False,False,False
2015,2020-09-08 11:09:50.417686,17.76,credit,3.956404573486131,False,online,40,False,False,0.4586,40664.877598,29.645484471233907,37.95082559188618,False,False,False
3251,2020-09-08 18:28:35.257793,18.51,debit,4.307934964455333,False,online,40,False,False,0.4728,26324.840107,29.73359529270021,37.91304939108721,False,False,False
701,2020-09-09 01:57:45.824769,16.03,credit,2.610018434789528,False,online,40,False,False,0.4206,26950.566976,29.612307750326718,37.76542992155756,False,False,False
637,2020-09-09 04:24:13.143926,11.4,debit,4.503206278059776,False,online,40,False,False,0.2942,8787.319157,29.45254987013917,37.63662826644492,False,False,False
1613,2020-09-10 10:15:57.244903,18.85,debit,4.28306678877912,False,online,40,False,False,0.4796,107504.100977,29.36033961413692,37.48423701085772,False,False,False
2102,2020-09-10 16:29:57.818234,14.07,debit,3.589614176095795,False,online,40,False,False,0.37,22440.573331,29.34870474664229,37.48881369215693,False,False,False
2475,2020-09-11 23:52:25.132959,5.56,credit,3.6136913885289146,False,online,40,False,False,0.1082,112947.314725,29.281731908407156,37.52466681964471,False,False,False
758,2020-09-12 06:24:13.585579,12.56,debit,4.622842166332494,False,online,40,True,False,0.3292,23508.45262,29.137617165288084,37.3933881531746,False,False,False
1508,2020-09-12 18:48:31.642335,4.92,debit,3.439806101417676,False,online,40,True,False,0.0858,44658.056756,28.84316093037748,37.561175753236,False,False,False
2359,2020-09-14 02:48:40.767208,16.09,credit,1.2939201347108062,False,online,40,False,False,0.4224,115209.124873,28.73324795730696,37.41624130339141,False,False,False
4913,2020-09-16 06:42:18.484715,17.28,debit,3.764370338539031,False,online,40,False,False,0.449,186817.717507,28.81862927158785,37.51941834975643,False,False,False
1751,2020-09-19 00:33:25.701009,27.98,debit,4.4097506271572335,False,branch,40,True,False,0.6376,237067.216294,29.01371991424887,37.796887086368336,False,False,False
3186,2020-09-19 21:55:37.923322,37.52,debit,4.502019254096517,False,branch,40,True,False,0.735,76932.222313,29.25791437662394,37.761595059832,False,False,False
3274,2020-09-20 06:56:27.555330,35.3,credit,2.6307886448347904,False,online,40,True,False,0.7164,32449.632008,29.310885684901567,37.5983911882929,False,False,False
164,2020-09-20 17:17:47.564857,25.61,debit,3.414103208630866,False,online,40,True,False,0.6066,37280.009527,27.358667222670054,30.262466120262477,False,False,False
1628,2020-09-20 21:56:40.087357,7.4,debit,1.6860851969062274,False,online,40,True,False,0.1638,16732.5225,27.183611173663333,30.18618505955102,False,False,False
3478,2020-09-21 07:21:45.094120,15.68,debit,2.041439745467079,False,atm,40,False,False,0.4118,33905.006763,27.27522962094332,30.13477412730401,False,False,False
502,2020-09-21 21:30:24.458394,39.66,debit,1.043098105308082,True,online,40,False,False,0.7514,50919.364274,26.495081879594466,28.60078392577604,False,False,False
1114,2020-09-25 02:30:31.827244,6.54,credit,2.66715074798545,False,online,40,False,False,0.1366,277207.36885,25.596207863208218,27.81513414106288,False,False,False
652,2020-09-25 14:05:42.511643,2.29,debit,4.71802803406115,False,atm,40,False,False,0.0174,41710.684399,25.36161160026686,28.02689749275585,False,False,False
825,2020-09-26 15:26:40.725483,6.15,debit,3.798196799078851,False,branch,40,True,False,0.123,91258.21384,23.62775944497032,21.05265476366247,False,False,False
3572,2020-09-28 22:26:20.472512,12.62,debit,0.9424015710675686,False,atm,40,False,False,0.3304,197979.747029,23.614071554504093,21.059398561390903,False,False,False
3144,2020-09-30 01:33:28.606379,2.45,debit,1.7693043104492452,False,online,40,False,False,0.0204,97628.133867,23.41626113842455,21.05946629525785,False,False,False
4765,2020-09-30 07:05:09.434382,24.65,debit,4.973251805456511,True,branch,40,False,False,0.5916,19900.828003,23.596068852458583,20.986293067419,False,False,False
2085,2020-10-01 09:59:33.805039,58.65,debit,4.474188438673243,False,branch,40,False,False,0.8574,96864.370657,24.166215798005258,21.28193657460511,False,False,False
2897,2020-10-02 20:26:08.689159,11.27,debit,3.3172001170957244,False,online,40,False,False,0.2916,123994.88412,23.817041495323146,20.90176938710984,False,False,False
1530,2020-10-03 02:17:13.810366,29.42,debit,4.964681458535217,True,online,40,True,False,0.6536,21065.121207,23.870419663772218,20.80822734404577,False,False,False
120,2020-10-03 18:09:25.549983,26.56,debit,1.6466793063997165,True,online,40,True,False,0.6178,57131.739617,23.89575836558677,20.71054661975201,False,False,False
1041,2020-10-04 07:13:41.614640,26.76,debit,4.631344530208886,False,online,40,True,False,0.62,47056.064657,23.82292408208508,20.686542545097662,False,False,False
1641,2020-10-06 00:04:49.249545,103.91,credit,2.4521361643324706,False,online,40,False,False,0.9496,147067.634905,24.5127719258716,22.180902915189264,False,False,False
1176,2020-10-06 02:33:27.754437,11.14,debit,3.221194072493264,False,online,40,False,False,0.2874,8918.504892,24.386614264047555,22.11320605001114,False,False,False
1610,2020-10-06 04:53:04.967354,30.16,credit,2.827201867200311,True,online,40,False,False,0.6644,8377.212917,24.440600876335733,22.015735038663383,False,False,False
4291,2020-10-07 04:17:51.600792,2.6,debit,4.573139673405952,False,online,40,False,False,0.0246,84286.633438,24.289498987805818,22.110318517999325,False,False,False
3899,2020-10-07 05:50:40.206481,18.86,credit,1.5792870112591104,False,atm,40,False,False,0.4804,5568.605689,24.239236825876446,22.012954842291787,False,False,False
4157,2020-10-07 06:05:47.850984,31.05,credit,1.4026281353745815,False,online,40,False,False,0.6744,907.644503,24.301705939834484,21.92051049784837,False,False,False
303,2020-10-08 11:32:14.908357,20.6,debit,2.67493199698514,False,online,40,False,False,0.5198,105987.057373,24.001204569144896,21.84808254084252,False,False,False
2222,2020-10-08 17:05:36.447569,4.34,credit,3.271259819589945,False,online,40,False,False,0.0674,20001.539212,23.82081091568689,21.828100505705333,False,False,False
2142,2020-10-09 01:26:56.353171,22.96,debit,1.109219194892552,False,online,40,False,False,0.5626,30079.905602,23.81302811553684,21.72789421821869,False,False,False
3243,2020-10-09 11:12:18.238799,20.97,debit,1.976927758571401,False,branch,40,False,False,0.5276,35121.885628,23.78740356127832,21.630590397384907,False,False,False
4355,2020-10-10 05:31:04.210557,144.62,debit,2.15208090246614,False,branch,40,True,False,0.9736,65925.971758,24.001349273688025,23.10723374181477,False,False,False
1180,2020-10-10 18:54:49.439622,12.99,debit,1.7331111231731864,False,online,40,True,False,0.3398,48225.229065,23.63802674082191,22.96160722335352,False,False,False
4392,2020-10-10 19:13:24.595639,40.96,credit,2.8234219498210305,False,online,40,True,False,0.7644,1115.156017,23.79403840953176,22.91602184624194,False,False,False
1304,2020-10-10 21:31:23.772729,19.82,debit,2.606367294882943,False,online,40,True,False,0.5032,8279.17709,23.75855660251904,22.81565324686132,False,False,False
4208,2020-10-11 04:22:15.835861,11.49,debit,2.7321566423281896,False,online,40,True,False,0.2972,24652.063132,23.73794045993579,22.82577759237556,False,False,False
2439,2020-10-11 07:16:52.980826,157.25,debit,0.5792113566560524,False,atm,40,True,False,0.9776,10477.144965,24.91942732153447,25.96347740762752,False,False,False
928,2020-10-12 03:09:14.178404,11.92,credit,4.844798710555699,True,atm,40,False,True,0.3088,71541.197578,24.80536074753381,25.877015441514068,False,False,False
2442,2020-10-12 09:20:42.283083,17.7,credit,1.993896284725549,False,atm,40,False,True,0.457,22288.104679,24.74356214507795,25.77179198032103,False,False,False
3294,2020-10-12 14:16:09.738909,72.7,credit,1.2773992729582522,False,online,40,False,True,0.901,17727.455826,25.157005253861115,26.04300715255156,False,False,False
1002,2020-10-13 02:32:43.190752,9.7,debit,0.6339735833320939,False,online,40,False,False,0.2428,44193.451843,25.165413903597788,26.037811402101084,False,False,False
1876,2020-10-14 08:02:01.759890,23.95,debit,3.910159875624197,False,online,40,False,False,0.5796,106158.569138,25.243492037375557,26.02032682023733,False,False,False
288,2020-10-15 19:45:49.444492,20.26,debit,2.854481089852815,False,atm,40,False,False,0.5114,128627.684602,25.273541030080946,26.201710095919047,False,False,False
66,2020-10-16 00:16:32.008429,10.7,credit,3.5252217843538665,True,online,40,False,False,0.2722,16242.563937,25.146802650202456,26.121918446383454,False,False,False
